"City","Movie","Age","Rating"
"Sydney","Undergoal",24,8
"Melbourne","The Cat with Two Tales",27,8
"Melbourne","The Cat with Two Tales",15,8
"Melbourne","The Cat with Two Tales",30,7
"Perth","Washing Dishes 3",46,8
"Brisbane","The Cat with Two Tales",14,8
"Sydney","The Cat with Two Tales",33,9
"Sydney","The Cat with Two Tales",23,7
"Brisbane","Undergoal",27,8
"Melbourne","Undergoal",36,9
"Brisbane","The Cat with Two Tales",36,8
"Melbourne","Undergoal",48,8
"Sydney","The Cat with Two Tales",17,7
"Adelaide","Washing Dishes 3",36,7
"Sydney","Washing Dishes 3",41,8
"Perth","The Cat with Two Tales",25,7
"Sydney","Washing Dishes 3",36,7
"Sydney","Washing Dishes 3",25,7
"Sydney","The Cat with Two Tales",23,7
"Sydney","Undergoal",24,7
"Sydney","The Cat with Two Tales",25,7
"Sydney","The Cat with Two Tales",19,8
"Sydney","The Cat with Two Tales",24,7
"Sydney","Undergoal",27,6
"Sydney","The Cat with Two Tales",22,8
"Perth","The Cat with Two Tales",22,7
"Melbourne","Undergoal",45,8
"Adelaide","Washing Dishes 3",46,7
"Perth","The Cat with Two Tales",23,7
"Sydney","The Cat with Two Tales",17,9
"Melbourne","The Cat with Two Tales",34,8
"Sydney","Washing Dishes 3",29,6
"Sydney","The Cat with Two Tales",17,8
"Melbourne","Undergoal",26,8
"Sydney","Washing Dishes 3",32,7
"Brisbane","The Cat with Two Tales",19,8
"Sydney","Washing Dishes 3",53,6
"Sydney","The Cat with Two Tales",24,7
"Hobart","Undergoal",27,7
"Perth","The Cat with Two Tales",30,8
"Melbourne","Undergoal",34,7
"Brisbane","The Cat with Two Tales",17,7
"Sydney","The Cat with Two Tales",21,9
"Melbourne","Washing Dishes 3",45,7
"Melbourne","Undergoal",53,7
"Melbourne","The Cat with Two Tales",39,8
"Brisbane","The Cat with Two Tales",32,7
"Melbourne","The Cat with Two Tales",24,6
"Sydney","The Cat with Two Tales",15,7
"Brisbane","Washing Dishes 3",34,8
"Sydney","The Cat with Two Tales",23,7
"Sydney","Undergoal",36,6
"Brisbane","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",25,8
"Sydney","Washing Dishes 3",61,6
"Melbourne","The Cat with Two Tales",28,8
"Melbourne","The Cat with Two Tales",23,8
"Brisbane","Undergoal",29,7
"Sydney","Washing Dishes 3",40,6
"Perth","Undergoal",26,8
"Perth","Washing Dishes 3",54,7
"Sydney","Washing Dishes 3",37,7
"Sydney","Washing Dishes 3",35,7
"Sydney","The Cat with Two Tales",19,7
"Sydney","The Cat with Two Tales",32,6
"Brisbane","Undergoal",23,8
"Sydney","Undergoal",28,7
"Melbourne","The Cat with Two Tales",27,8
"Sydney","Washing Dishes 3",38,8
"Melbourne","The Cat with Two Tales",26,8
"Sydney","The Cat with Two Tales",17,8
"Perth","The Cat with Two Tales",22,7
"Sydney","The Cat with Two Tales",15,7
"Perth","The Cat with Two Tales",19,7
"Sydney","Washing Dishes 3",52,7
"Melbourne","The Cat with Two Tales",26,7
"Melbourne","The Cat with Two Tales",25,8
"Sydney","The Cat with Two Tales",19,9
"Sydney","Washing Dishes 3",35,8
"Brisbane","The Cat with Two Tales",18,8
"Adelaide","Washing Dishes 3",40,8
"Melbourne","Undergoal",39,9
"Sydney","Undergoal",35,8
"Melbourne","The Cat with Two Tales",20,7
"Sydney","The Cat with Two Tales",29,7
"Perth","The Cat with Two Tales",28,6
"Melbourne","The Cat with Two Tales",32,7
"Sydney","The Cat with Two Tales",21,6
"Sydney","The Cat with Two Tales",17,7
"Perth","Washing Dishes 3",39,7
"Sydney","The Cat with Two Tales",27,9
"Perth","The Cat with Two Tales",39,6
"Sydney","The Cat with Two Tales",24,7
"Sydney","The Cat with Two Tales",28,7
"Sydney","Washing Dishes 3",39,6
"Melbourne","The Cat with Two Tales",47,6
"Sydney","Washing Dishes 3",54,6
"Sydney","Undergoal",30,7
"Sydney","Washing Dishes 3",38,6
"Brisbane","The Cat with Two Tales",24,8
"Sydney","The Cat with Two Tales",25,8
"Melbourne","The Cat with Two Tales",21,7
"Sydney","The Cat with Two Tales",25,8
"Sydney","The Cat with Two Tales",20,6
"Sydney","The Cat with Two Tales",18,9
"Melbourne","The Cat with Two Tales",31,7
"Sydney","The Cat with Two Tales",30,8
"Sydney","The Cat with Two Tales",21,8
"Melbourne","Washing Dishes 3",53,7
"Sydney","The Cat with Two Tales",23,8
"Brisbane","Washing Dishes 3",37,9
"Sydney","The Cat with Two Tales",18,9
"Adelaide","The Cat with Two Tales",24,7
"Sydney","Undergoal",31,8
"Sydney","The Cat with Two Tales",25,7
"Adelaide","Undergoal",36,7
"Adelaide","Undergoal",40,7
"Sydney","The Cat with Two Tales",27,8
"Sydney","Washing Dishes 3",50,7
"Perth","The Cat with Two Tales",34,6
"Brisbane","The Cat with Two Tales",10,7
"Adelaide","Washing Dishes 3",36,6
"Hobart","The Cat with Two Tales",29,6
"Adelaide","Undergoal",24,9
"Melbourne","The Cat with Two Tales",18,9
"Sydney","The Cat with Two Tales",27,7
"Sydney","Washing Dishes 3",36,7
"Melbourne","The Cat with Two Tales",15,9
"Melbourne","Washing Dishes 3",49,8
"Sydney","The Cat with Two Tales",19,7
"Adelaide","Undergoal",35,6
"Brisbane","Washing Dishes 3",43,7
"Sydney","The Cat with Two Tales",39,7
"Melbourne","The Cat with Two Tales",26,8
"Adelaide","Washing Dishes 3",46,7
"Melbourne","The Cat with Two Tales",35,8
"Adelaide","Undergoal",29,8
"Melbourne","The Cat with Two Tales",15,8
"Brisbane","The Cat with Two Tales",26,7
"Perth","Undergoal",45,7
"Melbourne","The Cat with Two Tales",16,8
"Adelaide","Washing Dishes 3",50,6
"Melbourne","The Cat with Two Tales",24,6
"Melbourne","Undergoal",33,6
"Melbourne","Washing Dishes 3",37,8
"Brisbane","The Cat with Two Tales",33,8
"Brisbane","The Cat with Two Tales",38,7
"Melbourne","The Cat with Two Tales",39,7
"Adelaide","The Cat with Two Tales",18,7
"Melbourne","Washing Dishes 3",47,8
"Melbourne","The Cat with Two Tales",22,8
"Sydney","The Cat with Two Tales",18,7
"Sydney","Washing Dishes 3",43,8
"Perth","The Cat with Two Tales",24,7
"Sydney","The Cat with Two Tales",31,6
"Hobart","The Cat with Two Tales",42,8
"Melbourne","The Cat with Two Tales",33,6
"Hobart","The Cat with Two Tales",20,7
"Melbourne","The Cat with Two Tales",26,7
"Melbourne","The Cat with Two Tales",37,6
"Melbourne","The Cat with Two Tales",35,7
"Melbourne","Undergoal",22,7
"Melbourne","Washing Dishes 3",49,8
"Sydney","The Cat with Two Tales",22,7
"Sydney","Washing Dishes 3",34,6
"Brisbane","Undergoal",24,7
"Melbourne","The Cat with Two Tales",22,7
"Sydney","The Cat with Two Tales",30,7
"Perth","Washing Dishes 3",55,8
"Melbourne","The Cat with Two Tales",26,7
"Brisbane","The Cat with Two Tales",24,8
"Melbourne","The Cat with Two Tales",23,8
"Brisbane","The Cat with Two Tales",33,7
"Melbourne","The Cat with Two Tales",18,8
"Melbourne","Undergoal",34,7
"Brisbane","Undergoal",42,8
"Melbourne","The Cat with Two Tales",34,7
"Melbourne","The Cat with Two Tales",28,9
"Sydney","The Cat with Two Tales",17,8
"Sydney","The Cat with Two Tales",19,8
"Melbourne","Washing Dishes 3",34,8
"Melbourne","The Cat with Two Tales",16,8
"Melbourne","Washing Dishes 3",40,6
"Sydney","Undergoal",44,7
"Adelaide","Washing Dishes 3",24,8
"Sydney","The Cat with Two Tales",31,7
"Perth","Undergoal",30,7
"Brisbane","Washing Dishes 3",33,8
"Sydney","The Cat with Two Tales",31,7
"Brisbane","Washing Dishes 3",46,7
"Brisbane","The Cat with Two Tales",25,6
"Hobart","Washing Dishes 3",32,7
"Sydney","The Cat with Two Tales",20,7
"Perth","Washing Dishes 3",28,8
"Perth","Undergoal",52,7
"Perth","The Cat with Two Tales",23,7
"Perth","The Cat with Two Tales",20,7
"Brisbane","The Cat with Two Tales",13,8
"Adelaide","The Cat with Two Tales",22,6
"Brisbane","The Cat with Two Tales",21,9
"Brisbane","Washing Dishes 3",29,7
"Melbourne","The Cat with Two Tales",50,7
"Sydney","Washing Dishes 3",48,7
"Brisbane","The Cat with Two Tales",15,8
"Melbourne","The Cat with Two Tales",34,8
"Brisbane","Undergoal",42,8
"Sydney","Washing Dishes 3",45,9
"Melbourne","Undergoal",35,6
"Sydney","The Cat with Two Tales",26,8
"Adelaide","Washing Dishes 3",45,7
"Melbourne","The Cat with Two Tales",18,8
"Sydney","The Cat with Two Tales",20,6
"Sydney","Undergoal",25,7
"Brisbane","The Cat with Two Tales",23,6
"Melbourne","Undergoal",33,7
"Adelaide","Undergoal",37,6
"Brisbane","The Cat with Two Tales",29,7
"Brisbane","Washing Dishes 3",55,7
"Melbourne","Undergoal",37,7
"Perth","The Cat with Two Tales",36,7
"Melbourne","The Cat with Two Tales",34,7
"Sydney","Undergoal",28,7
"Sydney","Washing Dishes 3",47,8
"Melbourne","The Cat with Two Tales",28,7
"Sydney","Washing Dishes 3",41,8
"Melbourne","Washing Dishes 3",32,7
"Perth","Washing Dishes 3",45,7
"Melbourne","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",22,7
"Melbourne","Undergoal",41,8
"Perth","The Cat with Two Tales",33,7
"Melbourne","The Cat with Two Tales",32,8
"Sydney","Undergoal",17,7
"Perth","Undergoal",26,7
"Melbourne","Washing Dishes 3",49,8
"Sydney","Undergoal",27,8
"Brisbane","The Cat with Two Tales",28,8
"Sydney","The Cat with Two Tales",26,8
"Melbourne","The Cat with Two Tales",34,7
"Hobart","The Cat with Two Tales",20,9
"Melbourne","Undergoal",32,6
"Sydney","The Cat with Two Tales",27,7
"Sydney","Washing Dishes 3",53,8
"Brisbane","Washing Dishes 3",38,8
"Adelaide","The Cat with Two Tales",27,7
"Melbourne","The Cat with Two Tales",16,9
"Brisbane","The Cat with Two Tales",30,8
"Melbourne","The Cat with Two Tales",26,7
"Adelaide","Washing Dishes 3",46,6
"Perth","Washing Dishes 3",36,6
"Melbourne","Undergoal",50,6
"Melbourne","The Cat with Two Tales",24,6
"Sydney","The Cat with Two Tales",25,8
"Sydney","Undergoal",31,7
"Sydney","The Cat with Two Tales",32,7
"Melbourne","The Cat with Two Tales",19,6
"Sydney","Undergoal",34,7
"Sydney","The Cat with Two Tales",29,7
"Melbourne","The Cat with Two Tales",17,7
"Melbourne","Undergoal",34,7
"Perth","Undergoal",28,7
"Sydney","The Cat with Two Tales",38,7
"Melbourne","Undergoal",38,7
"Sydney","Undergoal",21,6
"Sydney","The Cat with Two Tales",32,8
"Sydney","The Cat with Two Tales",26,7
"Brisbane","Washing Dishes 3",35,7
"Sydney","Washing Dishes 3",36,7
"Sydney","The Cat with Two Tales",17,9
"Brisbane","Washing Dishes 3",43,8
"Melbourne","The Cat with Two Tales",15,8
"Brisbane","Washing Dishes 3",38,8
"Melbourne","Washing Dishes 3",44,7
"Perth","Washing Dishes 3",40,7
"Sydney","The Cat with Two Tales",32,7
"Melbourne","Washing Dishes 3",40,8
"Perth","The Cat with Two Tales",49,7
"Melbourne","Washing Dishes 3",33,6
"Sydney","Undergoal",48,6
"Melbourne","Undergoal",22,8
"Melbourne","Washing Dishes 3",31,6
"Melbourne","The Cat with Two Tales",19,7
"Adelaide","The Cat with Two Tales",16,7
"Perth","The Cat with Two Tales",38,8
"Brisbane","Washing Dishes 3",50,8
"Sydney","The Cat with Two Tales",37,6
"Melbourne","The Cat with Two Tales",20,8
"Sydney","The Cat with Two Tales",25,8
"Brisbane","The Cat with Two Tales",34,7
"Perth","The Cat with Two Tales",34,8
"Brisbane","The Cat with Two Tales",29,7
"Melbourne","The Cat with Two Tales",26,7
"Adelaide","The Cat with Two Tales",17,8
"Sydney","Undergoal",35,8
"Melbourne","Washing Dishes 3",38,8
"Brisbane","Undergoal",27,8
"Brisbane","The Cat with Two Tales",39,6
"Sydney","Washing Dishes 3",34,7
"Brisbane","The Cat with Two Tales",26,7
"Sydney","Washing Dishes 3",44,7
"Melbourne","The Cat with Two Tales",34,7
"Adelaide","Undergoal",35,7
"Melbourne","The Cat with Two Tales",44,6
"Melbourne","The Cat with Two Tales",28,6
"Adelaide","The Cat with Two Tales",21,8
"Melbourne","Undergoal",33,7
"Sydney","Washing Dishes 3",46,7
"Hobart","The Cat with Two Tales",13,9
"Melbourne","The Cat with Two Tales",24,8
"Brisbane","Washing Dishes 3",40,8
"Adelaide","Washing Dishes 3",37,8
"Brisbane","Washing Dishes 3",40,7
"Melbourne","Undergoal",20,9
"Melbourne","The Cat with Two Tales",27,7
"Sydney","The Cat with Two Tales",25,6
"Sydney","Washing Dishes 3",35,6
"Sydney","The Cat with Two Tales",10,7
"Melbourne","Undergoal",29,7
"Melbourne","Washing Dishes 3",41,7
"Perth","The Cat with Two Tales",24,8
"Sydney","The Cat with Two Tales",20,8
"Perth","Washing Dishes 3",42,7
"Melbourne","Washing Dishes 3",32,7
"Sydney","Washing Dishes 3",46,8
"Melbourne","The Cat with Two Tales",31,8
"Melbourne","The Cat with Two Tales",33,8
"Melbourne","The Cat with Two Tales",31,7
"Sydney","The Cat with Two Tales",22,8
"Brisbane","The Cat with Two Tales",24,7
"Adelaide","The Cat with Two Tales",36,8
"Brisbane","The Cat with Two Tales",29,7
"Perth","Washing Dishes 3",43,7
"Adelaide","The Cat with Two Tales",36,6
"Sydney","The Cat with Two Tales",20,8
"Melbourne","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",36,7
"Melbourne","Undergoal",30,7
"Sydney","Washing Dishes 3",41,6
"Adelaide","The Cat with Two Tales",23,7
"Melbourne","The Cat with Two Tales",36,7
"Adelaide","Undergoal",33,7
"Sydney","Washing Dishes 3",40,7
"Melbourne","Washing Dishes 3",34,6
"Adelaide","Washing Dishes 3",36,7
"Melbourne","The Cat with Two Tales",15,8
"Sydney","Undergoal",36,7
"Sydney","The Cat with Two Tales",32,7
"Brisbane","The Cat with Two Tales",16,7
"Adelaide","The Cat with Two Tales",28,8
"Sydney","The Cat with Two Tales",27,8
"Sydney","Washing Dishes 3",41,8
"Brisbane","Undergoal",33,8
"Sydney","The Cat with Two Tales",40,7
"Brisbane","Washing Dishes 3",43,6
"Hobart","Undergoal",46,5
"Adelaide","Washing Dishes 3",44,7
"Melbourne","The Cat with Two Tales",28,8
"Brisbane","Washing Dishes 3",35,8
"Melbourne","The Cat with Two Tales",55,7
"Brisbane","The Cat with Two Tales",24,7
"Sydney","The Cat with Two Tales",21,8
"Melbourne","Washing Dishes 3",43,7
"Melbourne","The Cat with Two Tales",28,7
"Melbourne","The Cat with Two Tales",30,8
"Perth","Undergoal",26,7
"Adelaide","The Cat with Two Tales",24,9
"Brisbane","The Cat with Two Tales",39,6
"Sydney","The Cat with Two Tales",21,8
"Perth","The Cat with Two Tales",22,7
"Brisbane","Washing Dishes 3",45,7
"Adelaide","The Cat with Two Tales",20,9
"Sydney","Undergoal",43,7
"Perth","Washing Dishes 3",43,7
"Melbourne","Undergoal",33,8
"Sydney","The Cat with Two Tales",15,7
"Melbourne","Undergoal",29,9
"Brisbane","Washing Dishes 3",64,6
"Sydney","Washing Dishes 3",37,8
"Melbourne","The Cat with Two Tales",30,7
"Brisbane","Washing Dishes 3",32,6
"Sydney","The Cat with Two Tales",15,9
"Sydney","Undergoal",38,6
"Sydney","Washing Dishes 3",55,6
"Sydney","Undergoal",22,7
"Sydney","Washing Dishes 3",48,8
"Sydney","The Cat with Two Tales",27,8
"Brisbane","Undergoal",29,8
"Sydney","The Cat with Two Tales",41,8
"Adelaide","Washing Dishes 3",32,7
"Adelaide","The Cat with Two Tales",24,8
"Brisbane","The Cat with Two Tales",30,7
"Brisbane","Washing Dishes 3",31,7
"Brisbane","Undergoal",43,8
"Brisbane","The Cat with Two Tales",24,7
"Sydney","The Cat with Two Tales",35,8
"Adelaide","The Cat with Two Tales",24,8
"Melbourne","Undergoal",27,7
"Melbourne","The Cat with Two Tales",16,7
"Sydney","Undergoal",23,7
"Melbourne","Washing Dishes 3",38,7
"Brisbane","Washing Dishes 3",26,8
"Melbourne","Washing Dishes 3",28,7
"Brisbane","Undergoal",54,7
"Perth","Undergoal",31,8
"Melbourne","The Cat with Two Tales",37,8
"Sydney","Undergoal",49,7
"Brisbane","The Cat with Two Tales",25,8
"Sydney","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",26,7
"Melbourne","The Cat with Two Tales",30,8
"Perth","The Cat with Two Tales",31,7
"Perth","The Cat with Two Tales",13,7
"Adelaide","Washing Dishes 3",40,7
"Sydney","Washing Dishes 3",45,5
"Perth","The Cat with Two Tales",23,7
"Melbourne","Undergoal",34,7
"Melbourne","Washing Dishes 3",48,7
"Brisbane","The Cat with Two Tales",23,8
"Sydney","The Cat with Two Tales",39,6
"Melbourne","The Cat with Two Tales",28,7
"Brisbane","Undergoal",22,7
"Adelaide","Washing Dishes 3",38,7
"Melbourne","Undergoal",37,7
"Sydney","Washing Dishes 3",41,8
"Adelaide","The Cat with Two Tales",16,8
"Sydney","Washing Dishes 3",27,8
"Sydney","Washing Dishes 3",39,8
"Melbourne","The Cat with Two Tales",30,8
"Melbourne","The Cat with Two Tales",20,8
"Sydney","Washing Dishes 3",43,6
"Brisbane","The Cat with Two Tales",29,8
"Perth","Undergoal",41,7
"Melbourne","The Cat with Two Tales",29,8
"Adelaide","The Cat with Two Tales",26,7
"Sydney","The Cat with Two Tales",15,8
"Brisbane","The Cat with Two Tales",21,6
"Melbourne","The Cat with Two Tales",32,8
"Adelaide","Undergoal",36,7
"Brisbane","Undergoal",26,7
"Melbourne","The Cat with Two Tales",27,7
"Perth","The Cat with Two Tales",24,7
"Perth","The Cat with Two Tales",36,8
"Brisbane","The Cat with Two Tales",24,8
"Melbourne","Undergoal",29,7
"Hobart","Undergoal",30,8
"Melbourne","The Cat with Two Tales",19,7
"Perth","Washing Dishes 3",53,8
"Brisbane","The Cat with Two Tales",26,9
"Melbourne","Washing Dishes 3",35,8
"Sydney","The Cat with Two Tales",28,8
"Sydney","The Cat with Two Tales",32,6
"Perth","Washing Dishes 3",36,7
"Hobart","Washing Dishes 3",37,6
"Adelaide","Washing Dishes 3",39,8
"Brisbane","The Cat with Two Tales",13,7
"Brisbane","The Cat with Two Tales",26,8
"Sydney","Washing Dishes 3",40,7
"Melbourne","The Cat with Two Tales",23,9
"Melbourne","The Cat with Two Tales",18,7
"Sydney","The Cat with Two Tales",34,7
"Melbourne","Undergoal",29,8
"Perth","Undergoal",33,6
"Melbourne","Undergoal",56,7
"Melbourne","Undergoal",28,7
"Sydney","Undergoal",27,7
"Sydney","The Cat with Two Tales",26,8
"Melbourne","The Cat with Two Tales",23,8
"Melbourne","Washing Dishes 3",35,7
"Brisbane","The Cat with Two Tales",28,6
"Melbourne","The Cat with Two Tales",26,7
"Sydney","The Cat with Two Tales",18,8
"Sydney","Washing Dishes 3",29,6
"Sydney","Undergoal",37,7
"Adelaide","Undergoal",26,7
"Melbourne","The Cat with Two Tales",18,8
"Adelaide","The Cat with Two Tales",36,7
"Melbourne","Washing Dishes 3",40,8
"Melbourne","The Cat with Two Tales",21,8
"Brisbane","Washing Dishes 3",47,7
"Sydney","Washing Dishes 3",54,8
"Melbourne","Washing Dishes 3",50,6
"Melbourne","Undergoal",25,7
"Brisbane","The Cat with Two Tales",20,8
"Melbourne","Washing Dishes 3",42,7
"Sydney","Undergoal",23,7
"Sydney","Washing Dishes 3",36,8
"Brisbane","The Cat with Two Tales",24,7
"Brisbane","The Cat with Two Tales",24,8
"Brisbane","The Cat with Two Tales",26,7
"Sydney","Undergoal",34,8
"Melbourne","The Cat with Two Tales",32,7
"Brisbane","The Cat with Two Tales",24,7
"Adelaide","Undergoal",26,7
"Sydney","The Cat with Two Tales",24,8
"Brisbane","The Cat with Two Tales",23,8
"Melbourne","Washing Dishes 3",40,8
"Melbourne","Washing Dishes 3",56,6
"Sydney","The Cat with Two Tales",29,7
"Melbourne","Undergoal",51,7
"Melbourne","Undergoal",43,7
