"City","Movie","Age","Rating"
"Brisbane","The Cat with Two Tales",42,8
"Perth","Washing Dishes 3",30,7
"Perth","Washing Dishes 3",34,8
"Sydney","Undergoal",28,8
"Brisbane","Undergoal",30,9
"Perth","Washing Dishes 3",36,8
"Brisbane","Washing Dishes 3",44,8
"Perth","Undergoal",23,7
"Sydney","The Cat with Two Tales",21,7
"Perth","Washing Dishes 3",35,7
"Melbourne","Washing Dishes 3",36,7
"Adelaide","Washing Dishes 3",35,7
"Adelaide","The Cat with Two Tales",35,8
"Melbourne","Washing Dishes 3",47,8
"Sydney","The Cat with Two Tales",26,8
"Perth","The Cat with Two Tales",16,9
"Melbourne","The Cat with Two Tales",59,7
"Sydney","The Cat with Two Tales",32,7
"Brisbane","The Cat with Two Tales",36,8
"Melbourne","The Cat with Two Tales",14,8
"Perth","Washing Dishes 3",38,8
"Sydney","The Cat with Two Tales",31,9
"Melbourne","The Cat with Two Tales",28,7
"Adelaide","The Cat with Two Tales",29,8
"Melbourne","The Cat with Two Tales",29,8
"Perth","Undergoal",29,8
"Sydney","Undergoal",30,8
"Sydney","The Cat with Two Tales",19,7
"Brisbane","The Cat with Two Tales",34,7
"Sydney","The Cat with Two Tales",14,8
"Sydney","Undergoal",30,8
"Brisbane","The Cat with Two Tales",31,8
"Melbourne","The Cat with Two Tales",23,7
"Perth","Washing Dishes 3",55,7
"Sydney","The Cat with Two Tales",32,7
"Hobart","The Cat with Two Tales",19,9
"Brisbane","Washing Dishes 3",39,7
"Brisbane","The Cat with Two Tales",25,8
"Brisbane","Undergoal",34,7
"Melbourne","The Cat with Two Tales",21,8
"Melbourne","Undergoal",27,7
"Melbourne","The Cat with Two Tales",23,7
"Adelaide","The Cat with Two Tales",32,6
"Sydney","Washing Dishes 3",51,7
"Brisbane","The Cat with Two Tales",20,8
"Melbourne","The Cat with Two Tales",25,7
"Perth","Undergoal",25,7
"Perth","The Cat with Two Tales",20,8
"Adelaide","Washing Dishes 3",35,8
"Adelaide","The Cat with Two Tales",17,8
"Sydney","The Cat with Two Tales",13,9
"Sydney","Washing Dishes 3",47,7
"Perth","The Cat with Two Tales",28,7
"Sydney","Washing Dishes 3",33,7
"Perth","The Cat with Two Tales",33,7
"Adelaide","Washing Dishes 3",61,7
"Melbourne","The Cat with Two Tales",11,7
"Sydney","The Cat with Two Tales",35,9
"Brisbane","The Cat with Two Tales",35,8
"Perth","The Cat with Two Tales",26,8
"Sydney","Undergoal",28,7
"Hobart","The Cat with Two Tales",18,8
"Brisbane","The Cat with Two Tales",19,8
"Perth","The Cat with Two Tales",20,7
"Sydney","The Cat with Two Tales",13,7
"Perth","The Cat with Two Tales",20,8
"Perth","Washing Dishes 3",50,7
"Melbourne","The Cat with Two Tales",20,7
"Sydney","The Cat with Two Tales",39,8
"Sydney","The Cat with Two Tales",24,7
"Brisbane","The Cat with Two Tales",25,7
"Perth","The Cat with Two Tales",28,8
"Sydney","Washing Dishes 3",32,7
"Brisbane","The Cat with Two Tales",19,9
"Melbourne","The Cat with Two Tales",22,8
"Melbourne","The Cat with Two Tales",42,7
"Sydney","The Cat with Two Tales",28,8
"Melbourne","The Cat with Two Tales",24,8
"Melbourne","The Cat with Two Tales",18,8
"Perth","Washing Dishes 3",39,7
"Perth","Washing Dishes 3",43,7
"Sydney","Undergoal",29,7
"Melbourne","The Cat with Two Tales",19,7
"Sydney","Washing Dishes 3",32,6
"Sydney","The Cat with Two Tales",23,7
"Melbourne","Undergoal",35,8
"Sydney","Washing Dishes 3",49,7
"Adelaide","The Cat with Two Tales",16,7
"Adelaide","The Cat with Two Tales",19,8
"Melbourne","The Cat with Two Tales",13,8
"Adelaide","Washing Dishes 3",40,6
"Perth","The Cat with Two Tales",30,8
"Sydney","Undergoal",34,8
"Melbourne","The Cat with Two Tales",35,7
"Melbourne","The Cat with Two Tales",29,8
"Brisbane","Washing Dishes 3",35,8
"Brisbane","The Cat with Two Tales",38,7
"Brisbane","Washing Dishes 3",44,8
"Brisbane","The Cat with Two Tales",29,8
"Sydney","Undergoal",25,7
"Sydney","The Cat with Two Tales",23,6
"Sydney","The Cat with Two Tales",17,8
"Sydney","The Cat with Two Tales",24,8
"Melbourne","Washing Dishes 3",54,7
"Melbourne","The Cat with Two Tales",21,8
"Melbourne","The Cat with Two Tales",25,7
"Perth","Undergoal",39,8
"Sydney","The Cat with Two Tales",15,8
"Melbourne","The Cat with Two Tales",16,8
"Melbourne","Washing Dishes 3",32,7
"Sydney","Washing Dishes 3",42,7
"Perth","The Cat with Two Tales",25,8
"Sydney","The Cat with Two Tales",36,7
"Sydney","The Cat with Two Tales",17,9
"Adelaide","The Cat with Two Tales",22,7
"Melbourne","The Cat with Two Tales",13,7
"Melbourne","Washing Dishes 3",58,7
"Brisbane","Washing Dishes 3",51,7
"Perth","The Cat with Two Tales",20,8
"Melbourne","Washing Dishes 3",37,7
"Adelaide","Washing Dishes 3",38,7
"Sydney","Washing Dishes 3",60,6
"Brisbane","Washing Dishes 3",40,7
"Perth","Undergoal",36,8
"Melbourne","The Cat with Two Tales",30,6
"Adelaide","The Cat with Two Tales",30,7
"Melbourne","The Cat with Two Tales",15,8
"Adelaide","The Cat with Two Tales",31,7
"Sydney","Undergoal",25,9
"Melbourne","Washing Dishes 3",39,8
"Perth","The Cat with Two Tales",14,8
"Melbourne","Undergoal",34,7
"Melbourne","The Cat with Two Tales",18,8
"Melbourne","The Cat with Two Tales",13,7
"Adelaide","The Cat with Two Tales",15,6
"Perth","Undergoal",23,7
"Sydney","The Cat with Two Tales",29,7
"Perth","The Cat with Two Tales",27,7
"Sydney","The Cat with Two Tales",30,7
"Melbourne","Undergoal",28,6
"Melbourne","The Cat with Two Tales",26,8
"Sydney","The Cat with Two Tales",28,8
"Melbourne","Undergoal",31,6
"Adelaide","The Cat with Two Tales",18,8
"Sydney","The Cat with Two Tales",34,8
"Melbourne","Undergoal",50,8
"Sydney","Washing Dishes 3",64,6
"Perth","Undergoal",40,8
"Melbourne","Undergoal",31,8
"Perth","The Cat with Two Tales",24,8
"Sydney","Undergoal",30,7
"Brisbane","Washing Dishes 3",37,7
"Perth","The Cat with Two Tales",24,7
"Melbourne","The Cat with Two Tales",14,8
"Sydney","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",26,7
"Perth","The Cat with Two Tales",18,7
"Sydney","Undergoal",21,7
"Sydney","The Cat with Two Tales",22,9
"Adelaide","Undergoal",16,8
"Melbourne","The Cat with Two Tales",41,7
"Adelaide","The Cat with Two Tales",30,8
"Perth","Washing Dishes 3",32,7
"Sydney","The Cat with Two Tales",25,7
"Sydney","The Cat with Two Tales",23,7
"Melbourne","The Cat with Two Tales",15,8
"Brisbane","Washing Dishes 3",33,7
"Sydney","The Cat with Two Tales",33,7
"Melbourne","Washing Dishes 3",31,6
"Brisbane","The Cat with Two Tales",20,8
"Sydney","Undergoal",27,7
"Adelaide","The Cat with Two Tales",35,7
"Melbourne","Undergoal",30,7
"Sydney","The Cat with Two Tales",29,8
"Adelaide","Washing Dishes 3",47,8
"Perth","The Cat with Two Tales",22,9
"Melbourne","The Cat with Two Tales",17,8
"Perth","The Cat with Two Tales",26,7
"Sydney","The Cat with Two Tales",22,8
"Adelaide","The Cat with Two Tales",38,8
"Melbourne","The Cat with Two Tales",21,7
"Sydney","The Cat with Two Tales",22,7
"Brisbane","Washing Dishes 3",46,7
"Sydney","The Cat with Two Tales",20,7
"Perth","The Cat with Two Tales",24,8
"Melbourne","The Cat with Two Tales",28,7
"Perth","Washing Dishes 3",36,7
"Sydney","The Cat with Two Tales",17,8
"Melbourne","The Cat with Two Tales",27,7
"Melbourne","Washing Dishes 3",37,7
"Perth","The Cat with Two Tales",13,7
"Melbourne","The Cat with Two Tales",27,7
"Sydney","The Cat with Two Tales",26,8
"Melbourne","Washing Dishes 3",28,8
"Sydney","The Cat with Two Tales",21,8
"Sydney","Washing Dishes 3",38,6
"Sydney","Undergoal",28,8
"Melbourne","The Cat with Two Tales",29,8
"Sydney","The Cat with Two Tales",15,7
"Brisbane","The Cat with Two Tales",18,7
"Sydney","The Cat with Two Tales",21,6
"Melbourne","The Cat with Two Tales",38,7
"Brisbane","Washing Dishes 3",38,7
"Melbourne","The Cat with Two Tales",18,8
"Sydney","The Cat with Two Tales",39,8
"Sydney","Washing Dishes 3",37,6
"Melbourne","Undergoal",37,8
"Brisbane","Washing Dishes 3",51,7
"Sydney","The Cat with Two Tales",28,7
"Melbourne","The Cat with Two Tales",36,8
"Brisbane","The Cat with Two Tales",19,7
"Adelaide","The Cat with Two Tales",40,7
"Adelaide","Washing Dishes 3",27,8
"Sydney","The Cat with Two Tales",18,7
"Sydney","The Cat with Two Tales",21,8
"Sydney","The Cat with Two Tales",26,9
"Melbourne","The Cat with Two Tales",21,7
"Sydney","The Cat with Two Tales",29,8
"Adelaide","Washing Dishes 3",43,6
"Sydney","The Cat with Two Tales",30,8
"Perth","The Cat with Two Tales",38,7
"Sydney","The Cat with Two Tales",16,7
"Adelaide","Washing Dishes 3",49,7
"Sydney","Washing Dishes 3",37,8
"Melbourne","The Cat with Two Tales",19,7
"Adelaide","The Cat with Two Tales",14,9
"Melbourne","The Cat with Two Tales",19,8
"Melbourne","Washing Dishes 3",37,8
"Sydney","The Cat with Two Tales",14,7
"Hobart","The Cat with Two Tales",22,9
"Adelaide","Washing Dishes 3",44,8
"Sydney","Washing Dishes 3",30,8
"Sydney","Washing Dishes 3",39,7
"Melbourne","Undergoal",23,7
"Melbourne","The Cat with Two Tales",24,6
"Perth","The Cat with Two Tales",32,8
"Melbourne","The Cat with Two Tales",13,7
"Perth","Washing Dishes 3",69,6
"Hobart","Undergoal",24,7
"Adelaide","Washing Dishes 3",49,6
"Sydney","The Cat with Two Tales",46,8
"Sydney","The Cat with Two Tales",18,8
"Sydney","The Cat with Two Tales",20,8
"Sydney","The Cat with Two Tales",33,6
"Melbourne","The Cat with Two Tales",19,8
"Sydney","Undergoal",25,7
"Melbourne","Washing Dishes 3",57,6
"Brisbane","The Cat with Two Tales",42,9
"Sydney","The Cat with Two Tales",23,7
"Brisbane","Washing Dishes 3",68,8
"Melbourne","Washing Dishes 3",62,6
"Brisbane","Washing Dishes 3",39,8
"Melbourne","Washing Dishes 3",33,8
"Perth","Washing Dishes 3",34,7
"Sydney","Undergoal",46,7
"Perth","Washing Dishes 3",45,8
"Brisbane","Undergoal",38,6
"Adelaide","The Cat with Two Tales",24,7
"Melbourne","The Cat with Two Tales",26,6
"Melbourne","Undergoal",28,8
"Sydney","The Cat with Two Tales",34,8
"Brisbane","The Cat with Two Tales",22,6
"Sydney","The Cat with Two Tales",45,7
"Melbourne","The Cat with Two Tales",29,7
"Sydney","The Cat with Two Tales",33,6
"Melbourne","Washing Dishes 3",56,7
"Adelaide","Undergoal",32,8
"Melbourne","Washing Dishes 3",27,7
"Perth","Undergoal",27,8
"Sydney","Washing Dishes 3",45,7
"Perth","Undergoal",44,7
"Perth","The Cat with Two Tales",26,9
"Perth","The Cat with Two Tales",32,8
"Sydney","The Cat with Two Tales",33,7
"Melbourne","Undergoal",42,7
"Melbourne","Washing Dishes 3",47,6
"Sydney","Undergoal",30,7
"Sydney","The Cat with Two Tales",33,7
"Melbourne","Washing Dishes 3",35,7
"Melbourne","Undergoal",35,8
"Adelaide","The Cat with Two Tales",21,7
"Sydney","Undergoal",36,7
"Sydney","Undergoal",36,7
"Sydney","The Cat with Two Tales",24,8
"Sydney","Washing Dishes 3",40,6
"Brisbane","The Cat with Two Tales",28,9
"Perth","Washing Dishes 3",31,8
"Sydney","The Cat with Two Tales",33,6
"Brisbane","The Cat with Two Tales",27,8
"Sydney","The Cat with Two Tales",29,9
"Perth","Undergoal",31,8
"Sydney","The Cat with Two Tales",14,7
"Brisbane","Washing Dishes 3",47,6
"Melbourne","The Cat with Two Tales",23,7
"Brisbane","The Cat with Two Tales",30,8
"Sydney","Washing Dishes 3",64,8
"Melbourne","Undergoal",24,6
"Perth","The Cat with Two Tales",37,7
"Sydney","Washing Dishes 3",36,8
"Perth","The Cat with Two Tales",24,8
"Sydney","The Cat with Two Tales",21,7
"Perth","Washing Dishes 3",35,8
"Melbourne","The Cat with Two Tales",17,8
"Sydney","The Cat with Two Tales",25,7
"Melbourne","The Cat with Two Tales",28,7
"Melbourne","The Cat with Two Tales",23,7
"Sydney","Washing Dishes 3",28,7
"Melbourne","The Cat with Two Tales",22,8
"Brisbane","The Cat with Two Tales",28,7
"Melbourne","Undergoal",27,8
"Melbourne","Undergoal",28,7
"Sydney","Washing Dishes 3",31,7
"Adelaide","Washing Dishes 3",45,7
"Brisbane","Washing Dishes 3",34,6
"Sydney","The Cat with Two Tales",63,6
"Melbourne","The Cat with Two Tales",33,7
"Sydney","The Cat with Two Tales",23,7
"Perth","Undergoal",32,8
"Melbourne","The Cat with Two Tales",20,7
"Melbourne","Undergoal",34,8
"Sydney","Washing Dishes 3",40,6
"Melbourne","Washing Dishes 3",28,6
"Melbourne","The Cat with Two Tales",14,7
"Melbourne","The Cat with Two Tales",29,7
"Sydney","Washing Dishes 3",25,8
"Perth","Undergoal",29,8
"Sydney","The Cat with Two Tales",40,7
"Melbourne","Washing Dishes 3",28,8
"Melbourne","The Cat with Two Tales",27,7
"Melbourne","The Cat with Two Tales",39,8
"Sydney","The Cat with Two Tales",29,7
"Perth","The Cat with Two Tales",36,8
"Perth","Undergoal",25,8
"Adelaide","Undergoal",38,7
"Sydney","The Cat with Two Tales",26,7
"Brisbane","Washing Dishes 3",54,7
"Brisbane","The Cat with Two Tales",52,7
"Sydney","The Cat with Two Tales",25,9
"Melbourne","Washing Dishes 3",51,7
"Melbourne","The Cat with Two Tales",22,7
"Sydney","The Cat with Two Tales",22,8
"Melbourne","The Cat with Two Tales",21,7
"Brisbane","The Cat with Two Tales",16,9
"Sydney","The Cat with Two Tales",25,10
"Melbourne","Washing Dishes 3",39,8
"Adelaide","The Cat with Two Tales",30,7
"Melbourne","Washing Dishes 3",38,6
"Adelaide","The Cat with Two Tales",19,7
"Brisbane","The Cat with Two Tales",24,9
"Brisbane","Washing Dishes 3",61,7
"Melbourne","Washing Dishes 3",44,6
"Adelaide","Washing Dishes 3",42,7
"Adelaide","Washing Dishes 3",50,7
"Sydney","The Cat with Two Tales",42,7
"Melbourne","Washing Dishes 3",59,6
"Brisbane","Washing Dishes 3",36,6
"Sydney","The Cat with Two Tales",24,7
"Sydney","The Cat with Two Tales",22,8
"Brisbane","The Cat with Two Tales",23,9
"Adelaide","Undergoal",36,7
"Sydney","The Cat with Two Tales",21,8
"Melbourne","Undergoal",24,8
"Sydney","Undergoal",30,7
"Melbourne","Undergoal",47,7
"Sydney","The Cat with Two Tales",43,8
"Adelaide","Washing Dishes 3",36,8
"Sydney","The Cat with Two Tales",31,7
"Adelaide","The Cat with Two Tales",24,8
"Sydney","Washing Dishes 3",38,7
"Melbourne","Washing Dishes 3",34,7
"Adelaide","Washing Dishes 3",28,6
"Adelaide","The Cat with Two Tales",42,6
"Adelaide","The Cat with Two Tales",31,8
"Sydney","The Cat with Two Tales",14,7
"Brisbane","Undergoal",29,7
"Sydney","Washing Dishes 3",57,8
"Sydney","Undergoal",33,8
"Sydney","The Cat with Two Tales",26,8
"Melbourne","The Cat with Two Tales",32,7
"Melbourne","Washing Dishes 3",50,7
"Brisbane","Undergoal",38,8
"Sydney","Washing Dishes 3",43,8
"Melbourne","The Cat with Two Tales",38,6
"Melbourne","The Cat with Two Tales",41,7
"Melbourne","Washing Dishes 3",42,7
"Adelaide","The Cat with Two Tales",23,8
"Sydney","The Cat with Two Tales",25,7
"Sydney","The Cat with Two Tales",27,7
"Sydney","The Cat with Two Tales",20,7
"Sydney","The Cat with Two Tales",30,6
"Adelaide","The Cat with Two Tales",17,8
"Brisbane","The Cat with Two Tales",48,6
"Melbourne","Washing Dishes 3",24,7
"Melbourne","Undergoal",33,7
"Melbourne","The Cat with Two Tales",24,8
"Melbourne","Washing Dishes 3",45,7
"Brisbane","The Cat with Two Tales",22,7
"Brisbane","Washing Dishes 3",71,7
"Adelaide","The Cat with Two Tales",23,7
"Perth","Undergoal",32,8
"Brisbane","The Cat with Two Tales",34,7
"Melbourne","Washing Dishes 3",46,6
"Adelaide","Washing Dishes 3",41,8
"Melbourne","Washing Dishes 3",38,8
"Adelaide","The Cat with Two Tales",23,8
"Sydney","The Cat with Two Tales",16,8
"Melbourne","Washing Dishes 3",46,7
"Sydney","Undergoal",36,8
"Perth","The Cat with Two Tales",18,6
"Sydney","Undergoal",31,8
"Sydney","Washing Dishes 3",53,6
"Melbourne","The Cat with Two Tales",36,8
"Sydney","The Cat with Two Tales",17,8
"Sydney","The Cat with Two Tales",31,7
"Sydney","The Cat with Two Tales",25,8
"Sydney","Washing Dishes 3",43,7
"Melbourne","Washing Dishes 3",33,7
"Adelaide","The Cat with Two Tales",23,7
"Adelaide","The Cat with Two Tales",13,8
"Perth","Washing Dishes 3",34,8
"Melbourne","Undergoal",30,8
"Melbourne","Undergoal",45,8
"Sydney","The Cat with Two Tales",18,8
"Sydney","The Cat with Two Tales",27,7
"Melbourne","Washing Dishes 3",40,7
"Sydney","The Cat with Two Tales",16,8
"Brisbane","The Cat with Two Tales",27,8
"Melbourne","The Cat with Two Tales",39,7
"Sydney","Undergoal",41,7
"Sydney","Undergoal",43,7
"Sydney","The Cat with Two Tales",23,6
"Hobart","The Cat with Two Tales",33,7
"Sydney","The Cat with Two Tales",12,8
"Melbourne","Washing Dishes 3",30,7
"Sydney","Washing Dishes 3",38,8
"Melbourne","Washing Dishes 3",40,8
"Sydney","The Cat with Two Tales",29,7
"Melbourne","Washing Dishes 3",47,7
"Melbourne","The Cat with Two Tales",21,8
"Melbourne","The Cat with Two Tales",21,8
"Adelaide","The Cat with Two Tales",22,7
"Melbourne","The Cat with Two Tales",21,7
"Perth","The Cat with Two Tales",24,7
"Brisbane","The Cat with Two Tales",32,7
"Melbourne","Undergoal",36,7
"Melbourne","The Cat with Two Tales",22,8
"Sydney","Washing Dishes 3",34,7
"Sydney","Washing Dishes 3",39,8
"Melbourne","The Cat with Two Tales",23,9
"Melbourne","The Cat with Two Tales",35,7
"Brisbane","Undergoal",19,7
"Adelaide","The Cat with Two Tales",18,7
"Sydney","The Cat with Two Tales",30,7
"Perth","Undergoal",38,7
"Perth","The Cat with Two Tales",20,9
"Sydney","Washing Dishes 3",38,8
"Perth","The Cat with Two Tales",42,8
"Melbourne","Washing Dishes 3",31,7
"Sydney","The Cat with Two Tales",42,7
"Brisbane","Washing Dishes 3",42,6
"Sydney","Undergoal",42,6
"Melbourne","Washing Dishes 3",35,7
"Perth","Undergoal",24,7
"Perth","Undergoal",35,7
"Sydney","Washing Dishes 3",43,7
"Sydney","Undergoal",29,7
"Brisbane","Washing Dishes 3",33,7
"Sydney","The Cat with Two Tales",36,8
"Melbourne","Washing Dishes 3",30,7
"Melbourne","The Cat with Two Tales",38,7
"Hobart","Washing Dishes 3",35,8
"Brisbane","Undergoal",20,7
"Sydney","Washing Dishes 3",67,6
"Brisbane","Undergoal",35,7
"Sydney","Washing Dishes 3",31,7
"Brisbane","Undergoal",29,7
"Brisbane","Undergoal",26,7
"Sydney","The Cat with Two Tales",27,8
"Adelaide","The Cat with Two Tales",26,9
"Melbourne","Undergoal",24,7
"Perth","Washing Dishes 3",42,8
"Adelaide","The Cat with Two Tales",20,8
"Sydney","The Cat with Two Tales",30,7
"Brisbane","The Cat with Two Tales",29,8
"Hobart","Undergoal",32,7
"Sydney","Washing Dishes 3",33,6
"Sydney","Undergoal",28,8
"Adelaide","Washing Dishes 3",32,8
"Sydney","The Cat with Two Tales",32,7
"Sydney","The Cat with Two Tales",37,7
"Melbourne","The Cat with Two Tales",25,8
"Brisbane","The Cat with Two Tales",27,7
"Hobart","Washing Dishes 3",38,7
"Sydney","The Cat with Two Tales",26,8
"Brisbane","Washing Dishes 3",62,6
"Sydney","Washing Dishes 3",42,6
"Brisbane","Washing Dishes 3",54,8
"Sydney","Undergoal",34,6
"Adelaide","The Cat with Two Tales",16,8
"Sydney","Washing Dishes 3",31,7
